収集日時,事業者,本文,判定
2026-06-22 12:40:56,東京電力,トヨタ HONDA ヤマハ発動機 小糸製作所 ハイデイ日高 サイゼリヤ 三菱商事 サンゲツ ジャックス 三菱HCキャピタル 商船三井 日本航空 ANA 地下鉄 東京電力 吉野家 富士紡 積水化学工業 まだまだあるけど、もういいわ😤,ポジティブ
2026-06-22 12:40:56,東京電力,『東京電力HDは、データセンターの排熱で電気を作る「新しい火の発明」に挑む。ITインフラ企業のさくらインターネットは、再生可能エネルギーを用いた「CO2排出量ゼロのデータセンター」を掲げている』 share.google/LXDIGyVjhCBHgT…,ポジティブ
2026-06-22 12:40:56,東京電力,東京電力からスマートメーター付けないなら、4万円払え‼️と通知がきた。すごいね、人件費は会社で負担だろうに。顧客負担にするようだ！また、パートの仕事が無くなるね。だからと言って安くなるわけでもなく、ソーラー発電分の負担金が何故か増えてるしそれも顧客負担‼️,ネガティブ
2026-06-22 12:40:56,東京電力,【東京電力】が資本提携を進めている候補の5陣営に「KKR」「ブラックストーン」「ブラックロック」が入っているの、かなりまずくないか。 どれもこれもパレスチナ人への虐殺・占領加担によるボイコット・投資撤退対象企業ですよ。 x.com/nhk_news/statu…,ネガティブ
2026-06-22 12:40:56,東京電力,東京電力HD、酷いなここは🤣 昨年から長期長期って言われながらも、これだけ低空飛行ばかりなら流石に機会損失過ぎるでしょ😂 誰ですか？買い煽ってた害悪は🤣 自称インフルですか？🤣 私はこの銘柄をデイトレかスイングくらいしかした事ない。 pic.x.com/jMo24hg5yr,ネガティブ
2026-06-22 12:40:56,東京電力,希望の牧場は動物愛護団体や観光牧場でもありません。また被曝肉牛約１４０頭は家族でありません。あまりに多すぎて仲間、友達と云う意識です。牧場の牛飼いは数百頭の牛を世話しながら命を見極め、原発爆発事故の原因責任者の国と東京電力を許してならない。サヨナラ浪江町になった怨念を忘れない。,ネガティブ
2026-06-22 12:40:56,東京電力,東京電力の国有化からの脱却 株式化をする。 これは正に郵便局の二の舞。 無能な投資家を喜ばせるだけで、実際には外資に乗っ取られる可能性が増えるだけだ。 最終的には郵パックのように委託業者依頼により値段が上がる事が予想される。 要は国民には ・料金が上がる ・外資が入る リスクがあるだけ💢,ネガティブ
2026-06-22 12:40:56,東京電力,送配電:東京電力 (9501) ↓ 資源： 住友金属矿业 (5713) ↓ そして今、また見つけました。 キオクシアがまだ注目される前を思わせる、 超低位の半導体株です。 優良株や低位株の情報を学びたい方に向けて、無料でシェアしています 興味のある方は、いいねで応援してもらえると嬉しいです。,ポジティブ
2026-06-22 12:40:56,東京電力,昨日と今日の詐欺メール。 ﾌｧﾐﾘｰﾏｰﾄ 1件、Netflix 7件、Amazon 12件、dﾎﾟｲﾝﾄｸﾗﾌﾞ 4件、偽ﾌﾞﾗﾝﾄﾞ販売 3件、東京電力 3件、TEPCO 3件、東京ガス 7件、ﾕﾆｸﾛ 6件、Apple 1件、ﾒﾙｶﾘ 3件、LINEﾔﾌｰ 1件。久しぶりにたくさん来た。,ニュートラル
2026-06-22 12:40:56,東京電力,9:15時点で寄り底の銘柄 りそなHD KOA 日本マイクロニクス ミネベアミツミ 不二越 タツモ 日本高純度化学 CIJ トリケミカル研究所 KLab ファーマフーズ 東京エレクトロンデバイス タスキHD 9:15時点で寄り天の銘柄 北海道電力 四国電力 東京電力 松井証券 ワコム 東京エネシス,ニュートラル
2026-06-22 12:40:56,東京電力,【大熊町、立ち入り規制一部緩和 避難解除に向け初】 東京電力福島第1原発事故による福島県大熊町の帰還困難区域で、帰還意向がある住民の家屋や周辺などに設定された「特定帰還居住区域」について、町は22日、避難指示解除に向け、一部地域の立ち入り規制を緩和した。47news.jp/14505166.html,ニュートラル
2026-06-22 12:40:56,東京電力,返信先:@SonohennoKuma「ヒロシマ」や「ナガサキ」と我々が表記する時、それは単なる地名ではなく、都市への原爆投下という人類史に残る悲劇あるいは愚行を指す言葉なんですね。 引用元の引用元のポストは、日本政府や東京電力による原発の建設を原爆の投下と同列の愚行として批判しているわけです。アホでしょうか。,ネガティブ
2026-06-22 12:40:56,東京電力,福島・浜通りをデータセンターの「聖地」にするつもり？ 国が補助金、原発押しつけと同じ構図に住民は複雑：東京新聞 東日本大震災と東京電力福島第1原発事故に見舞われた福島県の浜通り地域で、生成人工知能（AI）などのデータの情報処理を担うデータセンターの建設が tokyo-np.co.jp/article/496469,ニュートラル
2026-06-22 12:40:56,東京電力,桂里奈さんは東日本大震災の時東京電力で福島第一原子力発電所に勤務していて当時のことを折に触れて発信されてるんだけどそのエピソードが、人としてもあたたかくて真面目で誠実で本当に素敵な人だなという印象を持った サッカーの話題にも上から目線で話さないから気が付かれないんだろうな x.com/njsupercar/sta…,ポジティブ
2026-06-22 12:40:56,東京電力,昨日の日曜日の夜。お客様の工場から停電のメールが来て、東京電力側の停電だろうと思い、様子を見ていたが、なかなか復旧しないので、社長に連絡して、工場まで点検に行きました。停電は、工場だけで、色々確認して、悪いところが無いので、再度キュービクルの中を見て回ったら、隅っこにヤモリの死骸 pic.x.com/LUnLjGb4uc,ネガティブ
2026-06-22 12:40:56,東京電力,『電力サービス事務局』って何やねんっ！？ 東京電力とか関西電力とかの各地に点在する電力会社を束ねる総大将かっ！？ …って言うか『電力サービス事務局』名義でメール寄越してきながら最後に『電力料金サポートセンター』て全く違う組織名になっとるやんけっ！？ アホでもアホなりに最後まで貫けやw pic.x.com/vq1BBclNgo,ネガティブ
2026-06-22 12:40:56,東京電力,"前引け 週末後場 村田製作所 買 5,402円 売 11,720円 手仕舞い 8,000円代調整あれば再エントリー検討 三井タイタニック🚢 売り継続 日足国境内ふたたび跨ぐ 日立🌲 新規エントリー 東京電力 trade exercise 用のオモチャ pic.x.com/Rv5R0WjUeE x.com/bakabonnawazo/…",ニュートラル
2026-06-22 12:40:56,東京電力,"6月に注目すべき日本株5選 悪いことは言わない。 1.JX金属（5016）→4,930円 2.住友化学（4005）→465円 3.岡本硝子（7746）→723円 4.東京電力（9501）→402円 5.川崎汽船（9107）→2,255円 次の注目銘柄の情報も整理しました。 現在株価：710円→目標株価：8,102円🚀 時間が全てを証明します。",ニュートラル
2026-06-22 12:40:56,東京電力,"日経平均「朝安後に切り返し 一時+621円高」 2026年に、最速で「1,000万円」を作りたいなら、発想を変えろ 東京電力（9501）→590円付近で必買い 任天堂（7974）→10,150円 必ず買い サンリオ（8136）→4,730円 必ず買い 菊池製作所（3444）→945円 必ず買い 三菱ＵＦＪ（8306）→2,680円 必ず買い pic.x.com/vurhUBRCCO",ポジティブ
2026-06-22 12:40:56,東京電力,東電でいくら損してるんだ。（泣）,ネガティブ
2026-06-22 12:40:56,東京電力,今日は東電で損をした。 痺れた⚡️,ネガティブ
2026-06-22 12:40:56,東京電力,東電のPTSなんやったん(?_?),ネガティブ
2026-06-22 12:40:56,東京電力,東電イナゴ全滅か。 お疲れ様でした。,ネガティブ
2026-06-22 12:40:56,東京電力,やはりインフラを外資に渡すとかなあ東電,ネガティブ
2026-06-22 12:40:56,東京電力,東電の買ったタイミング完全にミスってる。センスないわ,ネガティブ
2026-06-22 12:40:56,東京電力,東電もクソほど売られてんねカタギリ@toshinukko34秒前,ネガティブ
2026-06-22 12:40:56,東京電力,東電下で関電横良いねカブカサンビーム@bonpukusa11:29,ポジティブ
2026-06-22 12:40:56,東京電力,返信先:@9x3Kumiおすすめされた東電、えらいことになってますが。,ポジティブ
2026-06-22 12:40:56,東京電力,東電 -4.5% 東電のニュースでPTSJCする人って毎回負けてよなw,ネガティブ
2026-06-22 12:40:56,東京電力,東電500円切ったしぼちぼち監視したい トレンドも需給もまだ下目線っぽいけど,ニュートラル
2026-06-22 12:40:56,東京電力,返信先:@riorio1412自分は東電めっちゃ下げてるから資産減りまくりです😭,ネガティブ
2026-06-22 12:40:56,東京電力,東電高値から10%下げかよ長期投資家Risu@XtearsKurenai11:32,ニュートラル
2026-06-22 12:40:56,東京電力,しにた、東電とNTTでマイナスYURIO｜社内SE×投資ログ@yurio_ssan9分前,ネガティブ
2026-06-22 12:40:56,東京電力,3分足においては次にパラ転したら仮線引きか。 東電 pic.x.com/yUOaydPL0Y,ニュートラル
2026-06-22 12:40:56,東京電力,返信先:@fukunagakatsuya自分は東電めっちゃ下げてるので、資産めっちゃ減ってます😭,ネガティブ
2026-06-22 12:40:56,東京電力,返信先:@kktkkkktkkメタプラ、海帆、東電、シャープとハズレをたくさん引いてなかなか厳しい状態です😟,ネガティブ
2026-06-22 12:40:56,東京電力,東電の株価は360円を目指してるのかな？ それならハゲタカに買ってもらって上場廃止にしてくれにかな。 #東京電力,ネガティブ
2026-06-22 12:40:56,東京電力,返信先:@mayuyun___yunおはよう🤗 電柱とか鉄塔に巣作りしてたのなら東電に電話すれば撤去してくれるよ。,ニュートラル
2026-06-22 12:40:56,東京電力,返信先:@BloombergJapan東電は出資の件で下がってそうですね🤔 x.com/invester_inu/s…,ニュートラル
2026-06-22 12:40:56,東京電力,東電HDと大和ハウス、系統用蓄電所の共同開発で業務提携 kensetsunews.com/sokuho/1249265,ニュートラル
2026-06-22 12:40:56,東京電力,東電pts 上がってたよね(;´д｀) 寄で買ったから−6% まったく面白くない 持ち株ほぼ下げ バリューばっかりで辛い…,ネガティブ
2026-06-22 12:40:56,東京電力,本日の前場 ＋0.9万 東電売◯、利確を我慢して大きく取れた。デイエヌ売✕、含み損状態から戻ったところで損切。やむなし。OLCをスイングで仕込む,ポジティブ
2026-06-22 12:40:56,東京電力,従量電灯Bへの切替手続き終わったけど全部電話口での手続きな上に新電力プランをしつこく薦められて、やっぱ東電側も規制料金で契約されるのは嫌なんだろうな,ネガティブ
2026-06-22 12:40:56,東京電力,半導体、ＡＩなしで、ＮＥＣ、富士通、ＮＴＴ、ＡＮＡＰ、東電、東京ガス、イオン、アンジェス、ＳＤＳなど持っていたら、日経平均３万５０００円の肌感覚かと。,ニュートラル
2026-06-22 12:40:56,東京電力,東電、年安。このまま400割れまで行くのか？提携候補に不安しかないしな。言い方は悪いが、もっとまともな候補はいなかったのか？投資会社ではなく事業体として相乗効果が欲しかったと思うのは私だけか？しらんけど。,ネガティブ
2026-06-22 12:40:56,東京電力,柏崎刈羽原発「安全対策を確認」 監視チーム長の官房副長官が初視察 asahi.com/articles/ASV6P… 佐藤官房副長官：「安全を守っていこうとする一体感を直接感じることができた」と東電の取り組みを評価した,ポジティブ
2026-06-22 12:40:56,東京電力,返信先:@kyodo_official高い意識を持って業務にあたるのは当然、前提の話であって、それでもなお事故や不祥事が多発しているという点を鑑みれば東電あるいはこの国は原発を扱う能力が欠如しているという結論になるのでは？,ネガティブ
2026-06-22 12:40:56,東京電力,【7日後開催】 #右デモ #脱原発 『6.29右から考える脱原発デモ』 日時：6月29日(月) 18:45集合/19:00出発 集合場所：京橋プラザ区民館横 経路：京橋プラザ→数寄屋橋→東電前→中電支社→関電支社→経産省→新橋SL広場→桜田公園 blog.livedoor.jp/migidemo/archi…,ニュートラル
2026-06-22 12:40:56,東京電力,なでしこのワールドカップ優勝が15年前、中高生以下は知らないかもしれないけど、マルカリさんは優勝チームのFWかつ本波さんと結婚したレジェンドですよ 前に飛行機が東電マリーゼと同便で彼女が前にいて、サッカーが好きで…という話になったらがっつりこっちを向いて話してくださったという記憶 x.com/njsupercar/sta…,ニュートラル
2026-06-22 12:40:56,東京電力,TEPCOのチャットサポートがイルカくん以下問題,ネガティブ
2026-06-22 12:40:56,東京電力,くらしTEPCOを見て安心してエアコンを使える毎日,ポジティブ
2026-06-22 12:40:56,東京電力,tepcoどうなるんでしょうね。 行く先に興味津々。,ニュートラル
2026-06-22 12:40:56,東京電力,"TEPCO,下げ止まらん・・・ｄ(＊･ω･)ﾄﾞｷﾄﾞｷ",ネガティブ
2026-06-22 12:40:56,東京電力,"TEPCO,マイ転してる・・・ｄ(＊･ω･)ﾄﾞｷﾄﾞｷ",ネガティブ
2026-06-22 12:40:56,東京電力,"TEPCO,５００円割れてた・・・ｄ(＊･ω･)ﾄﾞｷﾄﾞｷ",ネガティブ
2026-06-22 12:40:56,東京電力,TEPCOの高所作業がサイレン鳴らして爆走していった 電線でも切れたか？,ネガティブ
2026-06-22 12:40:56,東京電力,TEPCOは米国ハゲタカやソフトバンクとの提携は止めて欲しいね🤔 #nhk,ネガティブ
2026-06-22 12:40:56,東京電力,返信先:@trickster0904他1人そうなんですよ、きっと TEPCOとは20年以上前に契約終了してますから,ニュートラル
2026-06-22 12:40:56,東京電力,返信先:@zipbercoconita家電、ものによって高価ですしTEPCOの保証いいですね！有益な情報ありがとうございます！,ポジティブ
2026-06-22 12:40:56,東京電力,返信先:@nhk_newsJALやTEPCOじゃないけど、マジで一回潰さないとダメでしょ。生かさず殺さずのガン細胞みたいに再発するよ。,ネガティブ
2026-06-22 12:40:56,東京電力,🔗TEPCOホームテック株式会社さまの「Smart相談室」導入事例記事はこちら smart-sou.co.jp/case/u6Mkz3fX,ニュートラル
2026-06-22 12:40:56,東京電力,【詐欺メール情報】【TEPCO】【期限間近】お急ぎください：ポイント交換のお願い #フィッシング詐欺 #迷惑メール pic.x.com/ZoiiuZl77p,ネガティブ
2026-06-22 12:40:56,東京電力,キャ〜💦どうしよう💦 供給停止されちゃうっ😱💦 …なにが？ TEPCOだから…電気？ いつもよりだいぶ安いけどいいのかな？🙄 pic.x.com/9FI29q5vTH,ネガティブ
2026-06-22 12:40:56,東京電力,【詐欺メール情報】【TEPCO】ポイント残高で交換できるアイテムのご案内 — 失効前にご確認ください #フィッシング詐欺 #迷惑メール pic.x.com/PdxlhcSUbW,ニュートラル
2026-06-22 12:40:56,東京電力,ドットマネーが使えないので、TEPCOのポイントが交換出来ない(´・ω・｀) 20日ウエルシアの日にP&G30%還元を利用して、洗剤買おうと思ってたのに :(っ`ω´c):ｸﾞﾇﾇ,ネガティブ
2026-06-22 12:40:56,東京電力,「時をかける少女」の主題歌を歌ってた奥華子さん、もう50手前なんだな。ちょっとびっくりだけど、そらそうか。時をかける少女の公開が2006年で20年前。「TEPCOひかり」は2004年だ笑,ニュートラル
2026-06-22 12:40:56,東京電力,返信先:@cavecane000東京電力の暮らしtepcoの家電保険はライフファックスなのでググってみてください！ 購入後10年以内の家電の通常使用による故障が保証対象になります！ いつでも入れる,ニュートラル
2026-06-22 12:40:56,東京電力,最初のTEPCOっぽい画面で「次へ」をクリックすると、本人確認もなんもなく、いきなりカード情報の入力を求めてきます。完全に #詐欺 です本当にありがとうございました pic.x.com/JYC2s5Qe57,ネガティブ
2026-06-22 12:40:56,東京電力,返信先:@fraisstオプトアウトのアンケート、TEPCOから届きました。 現在、オプトアウトしている人の傾向を探りたい感じなんですかね。 オンラインで1点質問するだけなのに封書の案内・・・。 コスト考えてねぇなぁ。,ニュートラル
2026-06-22 12:40:56,東京電力,スパムメール、ユニクロとNetflixからのが新着トレンドかしら？ 相変わらず第一生命と三井住友、ファミマ、ANA、TEPCO、東京ガス、謎の配送センター、iCloud、謎のブランド？ショップ、ETC、セブンイレブン…お腹一杯す,ネガティブ
2026-06-22 12:40:56,東京電力,マルカリさん、彼女はTEPCOマリーゼのエースストライカーで震災当時は(東電社員でありながら)被災者に寄り添う活動もしてました ちなみに今は浪速のイタリアンこと本並健治さんとラブラブです x.com/NJSUPERCAR/sta…,ニュートラル
2026-06-22 12:40:56,東京電力,返信先:@TY752VB3DA何年式のエアコンよ 10年以内ならTEPCOの家電補償調べて入ってみな 購入から10年は遡って補償だから すぐには免責期間あるので使えないけどその間我慢して、免責期間超えたら最近壊れたと申請すればいい,ネガティブ
2026-06-22 12:40:56,東京電力,TEPCO「未交換ポイント最終通告」は詐欺。誘導先は13年前に登録され3日前に更新された休眠ドメイン。Cloudflareと香港サーバーの二段構えでした。 ymg.nagoya/tepco-point-sa… #TEPCO詐欺 #フィッシング詐欺,ネガティブ
2026-06-22 12:40:56,東京電力,最初の画面で表示される電気料金とか安すぎますし、供給拠点特定番号も違いますし、そもそも「うちは #TEPCO と契約していない」ので、ありえないわけですが、まあ、こういう #フィッシングSMS でも #詐欺 に引っかかるヒトがいるってことなのでしょうね😨,ネガティブ
2026-06-22 12:40:56,東京電力,本日７例目はTEPCO東京電力の嘘サイト、一連のサイト全て電話番号認証式ですね。全て同じ詐欺グループなのではと・・思ってしまいますねもしかして図星！ #mixi_diary mixi.jp/view_diary.pl?… pic.x.com/1O86xPMBzW,ネガティブ
2026-06-22 12:40:56,東京電力,東京ガス「パッチョポイント有効期限」も詐欺。送信元は実はGoogle Cloud、誘導先は2018〜19年登録の休眠ドメインを3日前に使い回し。TEPCOと同じ手口でした。 ymg.nagoya/tokyogas-patch… #東京ガス詐欺 #フィッシング詐欺,ネガティブ
2026-06-22 12:40:56,東京電力,本日１例目はTEPCO東京電力のウソサイト、ポイントが失効とかプレゼント期限とか登録してないメルアドに送られてきた場合は全部フィッシング詐欺で間違いない。 #mixi_diary mixi.jp/view_diary.pl?… pic.x.com/YnjVnuZUTu,ネガティブ
2026-06-22 12:40:56,東京電力,TEPCOでご契約してる家の契約について色々やるためにチャットAI使ったんたけど 最後の質問に答え方が間違えてたらしくAIからの返答がなく もう一度解答したら死んでて0からになったんだけど チャットAIとか言いつつただのBOTだなと、、、 まともに使えるAIください、@tepcoep,ネガティブ
2026-06-22 12:40:56,東京電力,本日６例目は東京電力TEPCOの嘘サイト、ここも先日から連続報告ですね。ここのところ同じ嘘サイトの連続報告増えてます、まあURL見ればフィッシング詐欺だとすぐわかりますよね #mixi_diary mixi.jp/view_diary.pl?… pic.x.com/SBE4AHWken,ネガティブ
2026-06-22 12:40:56,東京電力,昨日と今日の詐欺メール。 ﾌｧﾐﾘｰﾏｰﾄ 1件、Netflix 7件、Amazon 12件、dﾎﾟｲﾝﾄｸﾗﾌﾞ 4件、偽ﾌﾞﾗﾝﾄﾞ販売 3件、東京電力 3件、TEPCO 3件、東京ガス 7件、ﾕﾆｸﾛ 6件、Apple 1件、ﾒﾙｶﾘ 3件、LINEﾔﾌｰ 1件。久しぶりにたくさん来た。,ニュートラル
2026-06-22 12:40:56,東京電力,大きさが変わるのかー 昔、普段150～160cmそこそこだったTEPCOマリーゼのマリちゃんが、1回だけNHK福島の男性アナより頭ひとつ大きくなってビックリしたの思い出した 体感、アンドレ・ザ・ジャイアントだったw 大きさって大事よねー（中の人含めてね） x.com/kagoshimaufc/s…,ネガティブ
2026-06-22 12:40:56,東京電力,"#本日の風景（令和８年６月21日） 東京電力パワーグリッド新岡部変電所（埼玉県深谷市） Today’s Scenery (21 June 2026) TEPCO Power Grid Shin-Okabe Substation (Fukaya, Saitama) pic.x.com/NDXtWTN3AD",ニュートラル
2026-06-22 12:40:56,東京電力,組織が大きくなると、かつての阿吽の呼吸に頼る運営は難しくなりがちです。 TEPCOホームテック株式会社さまでは組織拡大の節目に、心理的安全性への先行投資を決断されました。 社内1on1と社外の専門窓口の両輪で、周囲の目を気にせず本音で話せる自律的な職場環境を築かれています🤝 pic.x.com/7el5IH6YBC,ニュートラル
2026-06-22 12:40:56,東京電力,博士人材向けの採用情報です。 ▽東京電力ホールディングス tepco-recruit.jp ◎インターンシップ TEPCOオープンカンパニー 開催日程：7～8月 応募期間：～6/21 i-note.jp/tepco/event/in… #博士を活かせ_北大 #インターンシップ #28卒 #新卒採用 #就活 #求人情報,ニュートラル
2026-06-22 12:40:56,東京電力,PCV内部調査について @tepco TEPCO｜燃料デブリ ポータルサイト 東京電力— 3号機の原子炉建屋を透過する宇宙線ミュオンを測定し、レントゲン写真のように炉心や原子炉圧力容器底部の燃料デブリを撮影しました #fukunp #東京電力福島第一原子力発電所 #ドローン #デブリス #ymd20260621 #greenpost,ニュートラル
2026-06-22 12:40:56,東京電力,"科学が分かった 原子炉圧力容器の穴 底部に開いた穴の撮影に成功 内部の３次元地図作成も推進 June 20, 2026 中部経済新聞 chukei-news.co.jp/news/2026/06/2… <TEPCO endless game お金と年月いったい どれだけ/いつまで東電に 石棺化なら全部済んでた 東京電力福島第１原発３号機の原子炉圧力容器底部付近>",ニュートラル
2026-06-22 12:40:56,東京電力,東京電力を騙るフィッシングメールを確認しました。 件名：【TEPCO】夏本番前に — くらしTEPCOポイントでエアコン清掃割引のご案内 フィッシングサイト： login.huayishafa[.]com/?gzDlRJL9vJ7OythOBKfQCmRB login.zhanhongty888[.]com/home 「おすすめ交換先を見る」から電話番号入力画面に遷移 pic.x.com/1JOEb2QfWJ,ニュートラル
2026-06-22 12:40:56,東京電力,"東電がどんな資本提携するんかな TEPCO eyes capital tie-up with five groups including SoftBank asia.nikkei.com/business/energ… これと Blackstone, SoftBank express interest in TEPCO capital tie-up asia.nikkei.com/business/busin…",ニュートラル
2026-06-22 12:40:56,東京電力,『TEPCO EAT TO RECHARGE』 📻radiko.jp/share/?sid=FMJ… #ゴスペラーズ の #黒沢薫 さん登場🎤 NEW EP『UNIVER5OUL』から 新曲「UNItVERSE」を初オンエアしました✨ 元気をチャージしたい時の一皿 カレーライスについても！🍛 全国ツアー先で出会ったお気に入りのカレーとは？ #jwave #tokyounited pic.x.com/9midnxMyFv,ポジティブ
2026-06-22 12:40:56,東京電力,テプコ・ソリューション・アドバンス@TEPCO_SA,ニュートラル
2026-06-22 12:40:56,東京電力,返信先:@GMO_Signテプコって東京電力では？💡ﾋﾟｶｯ,ニュートラル
2026-06-22 12:40:56,東京電力,返信先:@ap1monotoneテプコの10年保証に入ればいい,ニュートラル
2026-06-22 12:40:56,東京電力,昔、大宮ソニックシティの３０階のテプコで遊んだことがある ＞はい いいえ,ニュートラル
2026-06-22 12:40:56,東京電力,テプコのポイント交換しようとしたら、ドットマネーが昨日の昼から緊急メンテだと,ネガティブ
2026-06-22 12:40:56,東京電力,女装NGとのことだけどオメガオテプコスは女性ですか x.com/shadowverse_jp…,ネガティブ
2026-06-22 12:40:56,東京電力,返信先:@kkdoshin9_k2去年夏までは使ってましたが、超過料金が高くてテプコに戻しました。,ネガティブ
2026-06-22 12:40:56,東京電力,テプコ地球館のことは思い出すとなんだかとてもお腹の奥が痒くなる。好きな場所でしたね。千葉みなとが好きだったし,ポジティブ
2026-06-22 12:40:56,東京電力,ポイント交換でテプコンが届いたよ🐰手のひらに収まるサイズで可愛い❣️ pic.x.com/ruk0dxN7UD,ポジティブ
2026-06-22 12:40:56,東京電力,ウインテスト 大幅続落 NFKHD 続落 アビックス 大幅続落 テプコシステムズ 下落調整中 エスポア 大幅反落,ニュートラル
2026-06-22 12:40:56,東京電力,返信先:@TEPCO_SAテプコ・ソリューション・アドバンスさま🌸 応募させて頂きます🥰 素敵なご縁がありますように🌈☘✨,ポジティブ
2026-06-22 12:40:56,東京電力,返信先:@shinamaz_mx5真冬の平日仕事で来ると、テプコ館くらいしか相手にしてくれない場所です 行ったことないけど笑,ネガティブ
2026-06-22 12:40:56,東京電力,返信先:@TEPCO_SA知っているようで知らない豆知識、タメになりました！ テプコ・ソリューション・アドバンス様の活動を応援しています。,ポジティブ
2026-06-22 12:40:56,東京電力,テプコ、アクセンチュアとパートナーシップ契約を締結--AIを中心に据えた変革推進へ japan.zdnet.com/article/352484…,ポジティブ
2026-06-22 12:40:56,東京電力,返信先:@TEPCO_SA東京電力グループのテプコ・ソリューション・アドバンスさん情報発信待ってます！ ブレーカーの正式名称って「分電盤」なのね！🍙,ニュートラル
2026-06-22 12:40:56,東京電力,返信先:@TEPCO_SAテプコ・ソリューション・アドバンスさんの電気の情報発信待ってます！ブレーカーの正式名称知れました！🔥 これからもよろしくね！⚡,ポジティブ
2026-06-22 12:40:56,東京電力,テプコ・ソリューション・アドバンス、AIを中心に据えた変革推進に向け、アクセンチュアとパートナーシップ契約を締結 prtimes.jp/main/html/rd/p…,ポジティブ
2026-06-22 12:40:56,東京電力,東京電力グループのテプコ・ソリューション・アドバンスさん情報発信待ってます！ ブレーカーの正式名称って「分電盤」なのね！🍙 x.com/TEPCO_SA/statu…,ポジティブ
2026-06-22 12:40:56,東京電力,テプコ・ソリューション・アドバンスさんの電気の情報発信待ってます！ブレーカーの正式名称知れました！🔥 これからもよろしくね！⚡ x.com/TEPCO_SA/statu…,ポジティブ
